date, pm25, pm10, o3, no2, so2, co
2021/8/25, 55, 42, , 7, 4, 2
2021/8/26, 62, 52, , , , 
2021/8/27, 63, , , , , 
2021/8/28, 57, , , , , 
2021/8/29, 54, 26, , 7, 8, 2
2021/8/30, 43, 29, , 7, 6, 1
2021/8/31, 51, 37, , 7, 7, 1
2021/9/1, 48, 30, , 7, 7, 1
2021/9/2, 39, 21, , 7, 7, 1
2021/9/3, 29, 22, , 7, 8, 1
2021/9/4, 28, 21, , 7, 8, 1
2021/9/5, 31, 19, , 7, 8, 1
2021/9/6, 33, 35, , 7, 9, 3
2021/9/7, 38, 32, , 7, 9, 2
2021/9/8, 42, 35, , 8, 9, 1
2021/9/9, 45, 31, , 7, 9, 1
2021/9/10, 45, 23, , 7, 9, 1
2021/9/11, 35, 27, , 7, 9, 1
2021/9/12, 44, 35, , 7, 9, 1
2021/9/13, 51, 38, , 7, 10, 2
2021/9/14, 50, 38, , , 10, 1
2021/9/15, 47, 45, , , 11, 1
2021/9/16, 56, 32, , , 10, 1
2021/9/17, 53, 32, , , , 
2021/9/18, 49, , , , , 
2021/9/20, 51, 48, , , 12, 1
2021/9/21, 50, 34, , , 11, 1
2021/9/22, 46, 21, , , 10, 1
2021/9/23, 37, 16, , 1, 10, 2
2021/9/24, 27, 22, , , 11, 2
2021/9/25, 47, 41, , , 5, 2
2021/9/26, 41, 36, , , 3, 2
2021/9/27, 43, 32, , , 3, 1
2021/9/28, 42, 28, , , 3, 1
2021/9/29, 40, 22, , , 3, 1
2021/9/30, 37, 20, , , 3, 1
2021/4/1, 52, 39, , 7, 5, 2
2021/4/2, 73, 49, , 7, 5, 1
2021/4/3, 69, 27, , 7, 5, 1
2021/4/4, 59, 35, , 7, 5, 1
2021/4/5, 53, 32, , 7, 5, 1
2021/4/6, 52, 41, , 7, 5, 1
2021/4/7, 49, 42, , 7, 5, 1
2021/4/8, 42, 14, , 7, 5, 1
2021/4/9, 32, 11, , 7, 4, 1
2021/4/10, 34, 14, , 7, 4, 1
2021/4/11, 42, 19, , 7, 5, 2
2021/4/12, 52, 30, , 7, 5, 2
2021/4/13, 72, 30, , 8, 5, 2
2021/4/14, 61, 20, , 7, 4, 1
2021/4/15, 41, 24, , 7, 5, 2
2021/4/16, 41, 34, , 7, 5, 2
2021/4/17, 51, 53, , 7, 4, 1
2021/4/18, 61, 34, , 7, 5, 1
2021/4/19, 50, 22, , 7, 5, 1
2021/4/20, 41, 15, , 7, 5, 1
2021/4/21, 42, 15, , 7, 4, 2
2021/4/22, 52, 18, , 7, 4, 2
2021/4/23, 55, 21, , 7, 4, 1
2021/4/24, 38, 21, , 7, 5, 1
2021/4/25, 39, 28, , , , 
2021/4/26, 48, 27, , 7, 3, 3
2021/4/27, 56, 28, , 7, 4, 2
2021/4/28, 51, 34, , 7, 3, 1
2021/4/29, 45, 26, , 7, 4, 2
2021/4/30, 39, 38, , 7, 5, 3
2021/5/1, 55, 43, , 7, 4, 2
2021/5/2, 56, 47, , 7, 4, 2
2021/5/3, 55, 44, , 7, 5, 1
2021/5/4, 46, 33, , 7, 5, 2
2021/5/5, 35, 31, , 7, 5, 1
2021/5/6, 39, 30, , 7, 8, 2
2021/5/7, 41, 38, , 7, 8, 3
2021/5/8, 50, 37, , 8, 9, 1
2021/5/9, 43, 25, , 7, 8, 1
2021/5/10, 28, 27, , 7, 8, 1
2021/5/11, 31, 30, , , , 
2021/5/12, 29, 23, , 8, 7, 1
2021/5/13, 31, , , , , 
2021/5/17, 23, 15, , 7, 8, 1
2021/5/18, 22, 23, , 7, 8, 2
2021/5/19, 32, 24, , 7, 8, 2
2021/5/20, 33, 28, , 7, 8, 1
2021/5/21, 61, 12, , 7, 8, 1
2021/5/22, 21, 16, , 7, 8, 1
2021/5/23, 29, 23, , 8, 8, 1
2021/5/24, 47, 34, , 7, 8, 1
2021/5/25, 32, 39, , 7, 8, 2
2021/5/26, 35, 37, , 7, 9, 2
2021/5/27, 32, 39, , 7, 9, 2
2021/5/28, 37, 31, , 8, 8, 1
2021/5/29, 37, 20, , 7, 8, 1
2021/5/30, 30, 21, , 7, 8, 1
2021/5/31, 31, 16, , 7, 8, 1
2021/6/1, 22, 11, , 7, 8, 1
2021/6/2, 22, 12, , 8, 8, 1
2021/6/3, 25, 24, , 7, 8, 1
2021/6/4, 31, 18, , 7, 8, 1
2021/6/5, 31, 19, , 7, 8, 1
2021/6/6, 32, 24, , 7, 8, 1
2021/6/7, 58, 25, , 7, 8, 1
2021/6/8, 46, 29, , 7, 8, 1
2021/6/9, 40, 33, , 7, 9, 2
2021/6/10, 39, 34, , 7, 9, 1
2021/6/11, 46, 30, , 7, 8, 2
2021/6/12, 45, 22, , 7, 8, 1
2021/6/13, 33, 16, , 7, 8, 1
2021/6/14, 25, 20, , 7, 8, 1
2021/6/15, 36, 19, , 7, 8, 1
2021/6/16, 48, 46, , 7, 8, 1
2021/6/17, 39, 63, , 7, 9, 1
2021/6/18, 35, 45, , 7, 9, 1
2021/6/19, 36, 13, , 7, 8, 1
2021/6/20, 28, 16, , 7, 8, 1
2021/6/21, 27, 17, , 7, 7, 1
2021/6/22, 24, 18, , 7, 6, 1
2021/6/23, 30, 28, , 7, 4, 1
2021/1/4, 146, 25, , 7, 12, 2
2021/1/5, 81, 25, , 7, 12, 3
2021/1/6, 95, 31, , 7, 12, 3
2021/1/7, 112, 36, , 7, 12, 3
2021/1/8, 113, 33, , 7, 12, 2
2021/1/9, 74, 30, , 7, 11, 1
2021/1/10, 67, 33, , 7, 11, 1
2021/1/11, 69, 26, , 7, 11, 1
2021/1/12, 62, 19, , 7, 11, 1
2021/1/13, 48, 11, , 7, 11, 2
2021/1/14, 36, 18, , 7, 11, 3
2021/1/15, 59, 20, , 7, 9, 3
2021/1/16, 51, 20, , 7, 9, 2
2021/1/17, 58, 16, , 7, 8, 2
2021/1/18, 45, 16, , 7, 8, 2
2021/1/19, 51, 27, , 7, 9, 3
2021/1/20, 73, 48, , 7, 12, 5
2021/1/21, 123, 38, , 7, 12, 4
2021/1/22, 147, 25, , 7, 11, 2
2021/1/23, 90, 22, , 7, 11, 2
2021/1/24, 66, 14, , 7, 11, 1
2021/1/25, 45, 18, , 7, 11, 1
2021/1/26, 56, 20, , 7, 10, 1
2021/1/27, 44, 11, , 7, 9, 2
2021/1/28, 33, 38, , 7, 10, 4
2021/1/29, 92, 19, , 7, 11, 1
2021/1/30, 71, 18, , 7, 12, 2
2021/1/31, 67, 18, , 7, 11, 1
2021/2/1, 50, 16, , 7, 11, 1
2021/2/2, 41, 19, , 7, 11, 3
2021/2/3, 52, 44, , 7, 13, 7
2021/2/4, 146, 53, , 7, 13, 7
2021/2/5, 132, 57, , 7, 12, 6
2021/2/6, 155, 37, , 7, 11, 2
2021/2/7, 77, 22, , 7, 10, 1
2021/2/8, 54, 29, , 7, 10, 1
2021/2/9, 44, 41, , 7, 10, 2
2021/2/10, 52, 35, , 7, 10, 1
2021/2/11, 60, 20, , 7, 10, 1
2021/2/12, 42, 17, , 7, 10, 2
2021/2/13, 53, 35, , 7, 10, 4
2021/2/14, 70, 17, , 7, 8, 2
2021/2/15, 43, 7, , 7, 7, 1
2021/2/16, 21, 7, , 7, 6, 1
2021/2/17, 24, 21, , 7, 8, 3
2021/2/18, 58, 49, , 7, 10, 5
2021/2/19, 106, 34, , 7, 9, 4
2021/2/20, 77, 34, , 7, 10, 3
2021/2/21, 77, 69, , 7, 9, 3
2021/2/22, 75, 72, , 7, 9, 4
2021/2/23, 128, 45, , 7, 10, 4
2021/2/24, 126, 29, , 7, 8, 2
2021/2/25, 72, 20, , 7, 7, 2
2021/2/26, 51, 32, , 7, 8, 4
2021/2/27, 72, 47, , 7, 8, 4
2021/2/28, 111, 25, , 7, 7, 2
2021/3/1, 41, 99, , 7, 6, 2
2021/3/2, 29, 75, , 7, 7, 2
2021/3/3, 29, 44, , 7, 7, 2
2021/3/4, 47, 80, , 7, 8, 3
2021/3/5, 99, 79, , 7, 6, 2
2021/3/6, 74, 10, , 7, 6, 2
2021/3/7, 69, 9, , 7, 4, 2
2021/3/8, 58, 12, , 7, 7, 4
2021/3/9, 100, 11, , 7, 8, 5
2021/3/10, 122, 12, , 7, 8, 4
2021/3/11, 116, 9, , 7, 5, 2
2021/3/12, 52, 9, , 7, 6, 3
2021/3/13, 90, 12, , 7, 8, 5
2021/3/14, 112, 13, , 7, 7, 2
2021/3/15, 95, 9, , 7, 6, 1
2021/3/16, 44, 17, , 7, 6, 1
2021/3/17, 43, 25, , 7, 7, 2
2021/3/18, 62, 10, , 7, 8, 2
2021/3/19, 74, 11, , 7, 9, 3
2021/3/20, 91, 11, , 7, 10, 3
2021/3/21, 80, 20, , 7, 10, 3
2021/3/22, 82, 44, , 7, 9, 2
2021/3/23, 47, 13, , 7, 7, 1
2021/3/24, 32, 12, , 7, 5, 1
2021/3/25, 38, 18, , 7, 5, 2
2021/3/26, 49, 32, , 7, 6, 3
2021/3/27, 86, 39, , 7, 7, 3
2021/3/28, 99, 48, , 7, 7, 3
2021/3/29, 112, 45, , 7, 6, 1
2021/3/30, 68, 15, , 7, 6, 1
2021/3/31, 37, 22, , 7, 6, 2
2020/11/30, 149, 53, , 7, 11, 5
2020/12/1, 124, 34, , 7, 11, 3
2020/12/2, 72, 26, , 7, 10, 3
2020/12/3, 137, 40, , 7, 11, 4
2020/12/4, 179, 67, , 7, 12, 6
2020/12/5, 117, 27, , 7, 12, 3
2020/12/6, 150, 39, , 7, 12, 5
2020/12/7, 170, 55, , 7, 12, 5
2020/12/8, 109, 28, , 7, 11, 2
2020/12/9, 84, 23, , 7, 11, 2
2020/12/10, 73, 21, , 7, 11, 1
2020/12/11, 44, 12, , 7, 11, 1
2020/12/12, 53, 17, , 7, 12, 1
2020/12/13, 52, 16, , 7, 12, 1
2020/12/14, 57, 21, , 7, 11, 3
2020/12/15, 45, 16, , 7, 11, 3
2020/12/16, 31, 13, , 7, 11, 3
2020/12/17, 63, 23, , 7, 11, 4
2020/12/18, 136, 41, , 7, 11, 4
2020/12/19, 112, 47, , , , 4
2020/12/21, 128, 55, , 7, 12, 4
2020/12/22, 87, 38, , 7, 12, 3
2020/12/23, 61, 21, , 7, 11, 3
2020/12/24, 119, 40, , 7, 13, 6
2020/12/25, 146, 48, , 7, 12, 4
2020/12/26, 71, 25, , 7, 12, 2
2020/12/27, 63, 18, , 7, 12, 2
2020/12/28, 64, 50, , 7, 11, 3
2020/12/29, 62, 62, , 7, 11, 2
2020/12/30, 79, 25, , 7, 11, 3
2020/12/31, 87, 32, , 7, 12, 4
2021/1/1, 70, 20, , 7, 11, 2
2021/1/2, 83, 27, , 7, 12, 4
2021/1/3, 136, 48, , 7, 13, 5
2026/3/16, , 50, 19, 8, 8, 5
2026/2/19, , 26, 19, 2, 5, 4
2026/2/20, , 20, 18, 3, 6, 3
2026/1/1, , 21, 16, 16, 5, 5
2026/1/2, , 26, 15, 25, 10, 7
2026/1/3, , 31, 18, 11, 7, 3
2026/1/4, , 20, 18, 9, 6, 2
2026/1/5, , 22, 16, 16, 9, 2
2026/1/6, , 37, 16, 10, 8, 3
2025/11/11, , 25, 17, 33, 3, 11
2025/11/12, , 30, 13, 16, 4, 12
2025/11/13, , 22, 14, 17, 3, 12
2025/11/14, , 25, 13, 18, 4, 2
2025/11/15, , 39, 14, 42, 7, 4
2025/11/16, , 45, 14, 9, 7, 
2024/7/1, , 19, 30, 6, 3, 5
2024/7/9, , 25, , 4, 3, 6
2024/7/12, , 24, , 5, 3, 5
2024/8/14, , 30, 42, 6, 5, 7
2024/9/21, , 8, 35, 4, 2, 3
2024/3/31, , 45, 31, 4, 4, 3
2024/4/3, , 50, 22, 4, 4, 2
2024/4/13, , 17, 28, 4, 4, 2
2024/4/17, , 29, 33, , , 2
2024/4/20, , 5, 32, 4, 4, 1
2024/4/22, , 25, 33, 4, 4, 1
2024/4/24, , 55, , , , 
2024/5/11, , 11, 33, , 2, 
2024/5/14, , 18, 26, , , 
2024/5/19, , 40, 39, 22, 2, 1
2024/5/23, , 16, 35, 7, 1, 1
2024/5/26, , 25, 18, 6, 2, 3
2024/5/28, , 16, 30, 6, 1, 1
2024/5/30, , 16, 27, 7, 1, 1
2024/6/1, , 26, , 7, 1, 4
2024/6/6, , 34, , 10, 1, 5
2024/6/13, , 44, 8, 12, 2, 10
2024/6/16, , 13, 36, 7, 2, 1
2024/6/21, , 26, 40, 6, 2, 1
2024/1/2, , 40, 8, 11, 4, 3
2024/1/16, , 38, , 14, 3, 4
2024/2/4, , 50, 13, 17, 3, 5
2024/2/9, , 23, 24, 6, 3, 2
2024/2/11, , 18, 28, 6, 3, 2
2024/2/18, , 19, 15, 8, 3, 3
2024/3/6, , 26, 27, 9, 4, 3
2024/3/9, , 18, 23, 7, 3, 3
2024/3/11, , 15, 27, 6, 3, 2
2024/3/13, , 11, 27, 5, 3, 2
2024/3/18, , 20, 27, 5, 3, 3
2024/3/20, , 15, 26, 4, 3, 2
2024/3/25, , 20, 24, 4, 3, 2
2023/10/24, , 41, 11, 3, 7, 2
2023/11/20, , 43, 14, 14, 7, 4
2023/11/24, , 29, 12, 7, 7, 1
2023/12/7, , 24, 11, 9, 7, 3
2023/12/10, , 49, 13, 20, 7, 5
2022/6/23, , 32, , 4, 5, 1
2021/10/4, , 20, , , 3, 1
2021/10/5, , 20, , , 3, 1
2021/10/6, , 28, , , 3, 1
2021/10/7, , 46, , , 3, 2
2021/10/8, , 44, , , 3, 2
2021/10/9, , 42, , , 3, 2
2021/10/10, , 36, , , 3, 2
2021/10/11, , 30, , , 3, 1
2021/10/12, , 19, , , 3, 1
2021/10/13, , 22, , , 3, 1
2021/10/14, , 20, , , 3, 1
2021/10/15, , 19, , , 57, 1
2021/10/16, , 12, , 1, , 1
2021/10/17, , 19, , 1, , 2
2021/10/18, , 25, , 1, , 2
2021/10/19, , 25, , 1, , 2
2021/10/20, , 30, , 1, , 2
2021/10/21, , 35, , 1, , 2
2021/10/22, , 28, , 1, , 2
2021/10/23, , 29, , 1, , 2
2021/10/24, , 25, , 1, , 2
2021/10/25, , 18, , 1, , 2
2021/10/26, , 33, , 1, , 2
2021/10/27, , 37, , 1, , 2
2021/10/28, , 31, , 1, , 2
2021/10/29, , 37, , 1, , 2
2021/11/7, , 51, , 1, 1, 3
2021/6/30, , 70, , 7, 1, 3
2021/9/19, , 43, , , 12, 1
2021/5/16, , 11, , 7, 8, 2
2021/6/24, , 31, , 7, , 1
2021/6/25, , 47, , 7, , 2
2021/6/26, , 45, , 7, 1, 2
2021/6/27, , 31, , 7, 1, 1
2021/6/28, , 29, , 7, 1, 1
2021/6/29, , 59, , 7, 1, 1
2020/10/1, , 8, , 7, 2, 2
2020/10/2, , 9, , 7, 1, 2
2020/10/3, , 14, , 7, 2, 2
2020/10/4, , 18, , 7, 2, 2
2020/10/5, , 30, , 7, 2, 3
2020/10/6, , 34, , 7, 2, 2
2020/10/7, , 34, , 7, 2, 2
2020/10/8, , 34, , 7, 2, 1
2020/10/9, , 17, , 7, 2, 1
2020/10/10, , 10, , 7, 3, 1
2020/10/11, , 14, , 7, 3, 1
2020/10/12, , 20, , 7, 3, 2
2020/10/13, , 15, , 7, 3, 1
2020/10/14, , 14, , 7, 2, 1
2020/10/15, , 12, , 7, 3, 1
2020/10/16, , 16, , 7, 3, 2
2020/10/17, , 19, , 7, 2, 1
2020/10/18, , 25, , 7, 2, 1
2020/10/19, , 21, , 7, 3, 1
2020/10/20, , 18, , 7, 4, 2
2020/10/21, , 16, , 7, 4, 2
2020/10/22, , 19, , 7, 3, 2
2020/10/23, , 23, , 7, 3, 2
2020/10/24, , 32, , 7, 3, 2
2020/10/25, , 40, , 7, 3, 3
2020/10/26, , 30, , 7, 3, 2
2020/10/27, , 15, , 7, 3, 2
2020/10/28, , 14, , 7, 3, 2
2020/7/1, , 17, , 7, 3, 1
2020/7/2, , 24, , 7, 2, 1
2020/7/3, , 27, , 7, 2, 1
2020/7/4, , 25, , 7, 2, 1
2020/7/5, , 27, , 7, 2, 1
2020/7/6, , 28, , 7, 2, 1
2020/7/7, , 24, , 7, 2, 1
2020/7/8, , 23, , 7, 2, 1
2020/7/9, , 17, , 7, 2, 1
2020/7/10, , 17, , 7, 2, 1
2020/7/11, , 21, , 7, 2, 1
2020/7/12, , 27, , 7, 3, 1
2020/7/13, , 285, , 7, 2, 1
2020/7/14, , 18, , 7, 2, 
2020/7/15, , 16, , 7, 2, 1
2020/7/16, , 15, , 7, 2, 1
2020/7/17, , 15, , , , 1
2020/7/18, , 17, , , , 
2020/7/20, , 25, , 7, 2, 1
2020/7/21, , 23, , 7, 3, 1
2020/7/22, , 17, , 7, 2, 1
2020/7/23, , 21, , 7, 2, 1
2020/7/24, , 26, , 7, 2, 1
2020/7/25, , 24, , 7, 2, 1
2020/7/26, , 24, , 7, 2, 1
2020/7/27, , 22, , 7, 2, 1
2020/7/28, , 18, , 7, 2, 1
2020/7/29, , 19, , 7, 2, 1
2020/7/30, , 24, , 7, 1, 1
2020/7/31, , 21, , 7, 2, 1
2020/8/1, , 14, , 7, 2, 1
2020/8/2, , 16, , 7, 2, 1
2020/8/3, , 15, , 7, 1, 1
2020/8/4, , 15, , 7, 1, 1
2020/8/5, , 18, , 7, 1, 1
2020/8/6, , 21, , 7, 2, 2
2020/8/7, , 22, , 7, 1, 1
2020/8/8, , 19, , 7, 1, 1
2020/8/9, , 19, , 7, 1, 1
2020/8/10, , 23, , 7, 2, 1
2020/8/11, , 20, , 7, 2, 1
2020/8/12, , 19, , 7, 1, 1
2020/8/13, , 20, , 7, 1, 1
2020/8/14, , 16, , 7, 1, 1
2020/8/15, , 14, , 7, 1, 1
2020/8/16, , 16, , 7, 1, 1
2020/8/17, , 16, , 7, 1, 1
2020/8/18, , 16, , 7, 1, 1
2020/8/19, , 16, , 7, 1, 1
2020/8/20, , 20, , 7, 2, 1
2020/8/21, , 17, , 7, 2, 1
2020/8/22, , 16, , 7, 2, 1
2020/8/23, , 20, , 7, 1, 1
2020/8/24, , 20, , 7, 1, 1
2020/8/25, , 22, , 7, 2, 1
2020/8/26, , 21, , 7, 1, 1
2020/8/27, , 19, , 7, 1, 1
2020/8/28, , 17, , 7, 1, 2
2020/8/29, , 23, , 7, 1, 2
2020/8/30, , 25, , 7, 1, 1
2020/8/31, , 26, , 7, 1, 1
2020/9/1, , 24, , 7, 1, 1
2020/9/2, , 24, , 7, 1, 2
2020/9/3, , 24, , 7, 1, 1
2020/9/4, , 29, , 7, 2, 1
2020/9/5, , 22, , 7, 2, 1
2020/9/6, , 13, , 7, 2, 1
2020/9/7, , 18, , 7, 1, 1
2020/9/8, , 23, , 7, 2, 1
2020/9/9, , 22, , 7, 2, 1
2020/9/10, , 20, , 7, 1, 1
2020/9/11, , 24, , 7, 1, 1
2020/9/12, , 27, , 7, 1, 1
2020/9/13, , 24, , 7, 2, 1
2020/9/14, , 22, , 7, 2, 1
2020/9/15, , 23, , 7, 2, 1
2020/9/16, , 27, , 7, 1, 1
2020/9/17, , 28, , 7, 1, 2
2020/9/18, , 29, , 7, 1, 2
2020/9/19, , 21, , 7, 3, 1
2020/9/20, , 20, , 7, 2, 1
2020/9/21, , 17, , 7, 2, 1
2020/9/22, , 17, , 7, 1, 1
2020/9/23, , 19, , 7, 1, 1
2020/9/24, , 18, , 7, 1, 1
2020/9/25, , 20, , 7, 1, 1
2020/9/26, , 25, , 7, 1, 1
2020/9/27, , 20, , 7, 1, 1
2020/9/28, , 16, , 7, 1, 1
2020/9/29, , 32, , 7, 2, 1
2020/9/30, , 17, , 7, 2, 1
2020/4/1, , 27, , 3, 1, 1
2020/4/2, , 23, , 3, 1, 1
2020/4/3, , 10, , 3, 2, 3
2020/4/4, , 21, , 3, 1, 4
2020/4/5, , 33, , 3, 1, 2
2020/4/6, , 20, , 3, 1, 2
2020/4/7, , 13, , 3, 1, 1
2020/4/8, , 14, , 3, 2, 1
2020/4/9, , 18, , 3, 2, 1
2020/4/10, , 16, , 3, 2, 2
2020/4/11, , 20, , 3, 2, 2
2020/4/12, , 22, , 3, 1, 2
2020/4/13, , 17, , 3, 1, 2
2020/4/14, , 21, , 3, 2, 1
2020/4/15, , 20, , 3, 1, 1
2020/4/16, , 15, , 3, 2, 1
2020/4/17, , 13, , 3, 1, 2
2020/4/18, , 19, , 3, 1, 2
2020/4/19, , 16, , 3, 1, 2
2020/4/20, , 19, , 3, 2, 2
2020/4/21, , 24, , 3, 3, 2
2020/4/22, , 25, , 3, 2, 1
2020/4/23, , 19, , 3, 2, 1
2020/4/24, , 15, , 3, 2, 1
2020/4/25, , 16, , 3, 2, 1
2020/4/26, , 14, , 3, 1, 1
2020/4/27, , 18, , 3, 2, 1
2020/4/28, , 21, , 3, 2, 1
2020/4/29, , 26, , 3, 1, 1
2020/4/30, , 22, , 3, 1, 1
2020/5/1, , 15, , 3, 1, 1
2020/5/2, , 11, , 3, 1, 1
2020/5/3, , 11, , 3, 1, 1
2020/5/4, , 8, , 3, 1, 1
2020/5/5, , 14, , 3, 1, 1
2020/5/6, , 20, , 3, 2, 1
2020/5/7, , 26, , 3, 2, 1
2020/5/8, , 25, , 3, 2, 1
2020/5/9, , 23, , 3, 2, 1
2020/5/10, , 22, , 3, 2, 1
2020/5/11, , 24, , 3, 2, 1
2020/5/12, , 23, , 3, 2, 1
2020/5/13, , 29, , 3, 1, 1
2020/5/14, , 43, , 3, 2, 2
2020/5/15, , 54, , 3, 2, 3
2020/5/16, , 58, , 3, 2, 2
2020/5/17, , 64, , 3, 2, 2
2020/5/18, , 68, , 3, 2, 2
2020/5/19, , 67, , 3, 2, 2
2020/5/20, , 64, , 2, 2, 1
2020/5/21, , 68, , 1, 1, 1
2020/5/22, , 34, , 1, 1, 1
2020/5/23, , 20, , 1, 1, 
2020/5/24, , 21, , 1, 2, 
2020/5/25, , 20, , 1, 2, 
2020/5/26, , 25, , 1, 1, 1
2020/5/27, , 25, , 1, 1, 1
2020/5/28, , 19, , 1, 1, 1
2020/5/29, , 20, , 1, 1, 1
2020/5/30, , 21, , 1, 1, 1
2020/5/31, , 19, , 1, 2, 1
2020/6/1, , 21, , 1, 1, 1
2020/6/2, , 28, , 1, 2, 1
2020/6/3, , 20, , 1, 2, 1
2020/6/4, , 25, , 1, 2, 1
2020/6/5, , 23, , 1, 2, 1
2020/6/6, , 19, , 1, 2, 1
2020/6/7, , 22, , 1, 2, 1
2020/6/8, , 28, , 3, 2, 1
2020/6/9, , 26, , 3, 2, 1
2020/6/10, , 35, , 3, 2, 1
2020/6/11, , 30, , 3, 3, 1
2020/6/12, , 23, , 7, 8, 1
2020/6/13, , 21, , 7, 7, 1
2020/6/16, , 24, , 7, 4, 1
2020/6/17, , 21, , 7, 4, 1
2020/6/18, , 14, , 7, 3, 1
2020/6/19, , 12, , 7, 4, 1
2020/6/20, , 12, , 7, 3, 2
2020/6/21, , 14, , 7, 3, 1
2020/6/22, , 22, , 7, 2, 1
2020/6/23, , 27, , 7, 2, 1
2020/6/24, , 39, , 7, 2, 1
2020/6/25, , 12, , , , 
2020/6/29, , 20, , 7, 2, 1
2020/6/30, , 16, , 7, 3, 1
2020/1/2, , 8, , 3, 2, 1
2020/1/3, , 6, , 3, 2, 1
2020/1/4, , 13, , 3, 2, 2
2020/1/5, , 49, , 3, 2, 5
2020/1/6, , 23, , 3, 2, 2
2020/1/7, , 4, , 3, 2, 1
2020/1/8, , 5, , 3, 2, 1
2020/1/9, , 6, , 3, 2, 1
2020/1/10, , 10, , 3, 2, 2
2020/1/11, , 41, , 3, 2, 6
2020/1/12, , 71, , 3, 3, 6
2020/1/13, , 33, , 3, 3, 3
2020/1/14, , 44, , 3, 3, 5
2020/1/15, , 63, , 3, 3, 4
2020/1/16, , 41, , 3, 5, 3
2020/1/17, , 24, , 3, 13, 2
2020/1/18, , 14, , 3, 6, 1
2020/1/19, , 12, , 3, 5, 1
2020/1/20, , 12, , 3, 6, 1
2020/1/21, , 13, , 3, 9, 1
2020/1/22, , 15, , 3, 11, 2
2020/1/23, , 48, , 3, 2, 6
2020/1/24, , 22, , 3, 4, 1
2020/1/25, , 39, , 3, 11, 3
2020/1/26, , 43, , 3, 8, 3
2020/1/27, , 40, , 3, 6, 2
2020/1/28, , 19, , 3, 3, 1
2020/1/29, , 29, , 3, 3, 2
2020/1/30, , 21, , 3, 3, 1
2020/1/31, , 16, , 3, 5, 2
2020/2/1, , 25, , 3, 5, 2
2020/2/2, , 48, , 3, 6, 4
2020/2/3, , 28, , 3, 5, 2
2020/2/4, , 16, , 3, 2, 1
2020/2/5, , 11, , 3, 1, 
2020/2/6, , 11, , 3, 3, 1
2020/2/7, , 8, , 3, 5, 1
2020/2/8, , 13, , 3, 9, 1
2020/2/9, , 11, , 3, 7, 1
2020/2/24, , 29, , 3, 5, 4
2020/2/25, , 41, , 3, 5, 5
2020/2/26, , 38, , 3, 3, 2
2020/2/27, , 18, , 3, 2, 1
2020/2/28, , 16, , 3, 2, 1
2020/2/29, , 11, , 3, 1, 1
2020/3/1, , 9, , 3, 2, 1
2020/3/2, , 27, , 3, 3, 3
2020/3/3, , 22, , 3, 3, 3
2020/3/4, , 19, , 3, 3, 1
2020/3/5, , 14, , 3, 1, 1
2020/3/6, , 15, , 3, 2, 2
2020/3/7, , 18, , 3, 2, 2
2020/3/8, , 17, , 3, 5, 1
2020/3/9, , 27, , 3, 4, 2
2020/3/10, , 15, , 3, 1, 2
2020/3/11, , 15, , 3, 1, 2
2020/3/12, , 16, , 3, 1, 2
2020/3/13, , 18, , 3, 2, 2
2020/3/14, , 21, , 3, 1, 2
2020/3/15, , 30, , 3, 1, 3
2020/3/16, , 17, , 3, 2, 1
2020/3/17, , 10, , 3, 1, 1
2020/3/18, , 10, , 3, 1, 1
2020/3/19, , 10, , 3, , 1
2020/3/20, , 18, , 3, 1, 1
2020/3/21, , 15, , 3, 2, 2
2020/3/22, , 24, , 3, 2, 2
2020/3/23, , 23, , 3, 2, 2
2020/3/24, , 26, , 3, 2, 2
2020/3/25, , 22, , 3, 3, 2
2020/3/26, , 21, , 3, 2, 2
2020/3/27, , 26, , 3, 1, 2
2020/3/28, , 29, , 3, 1, 2
2020/3/29, , 43, , 3, 1, 2
2019/10/1, , 38, , 3, 7, 2
2019/10/2, , 20, , 3, 8, 1
2019/10/3, , 17, , 3, 11, 
2019/10/4, , 28, , 3, 11, 1
2019/10/5, , 22, , 3, 9, 1
2019/10/6, , 22, , 3, 8, 2
2019/10/7, , 39, , 3, 7, 2
2019/10/8, , 31, , 3, 6, 1
2019/10/9, , 30, , 3, 5, 2
2019/10/10, , 49, , 3, 5, 2
2019/10/11, , 54, , 3, 5, 2
2019/10/12, , 42, , 3, 5, 1
2019/10/13, , 44, , 3, 5, 2
2019/10/14, , 57, , 3, 5, 2
2019/10/15, , 55, , 3, 4, 2
2019/10/16, , 65, , 3, 4, 3
2019/10/17, , 67, , 3, 4, 2
2019/10/18, , 59, , 3, 3, 2
2019/10/19, , 63, , 3, 3, 2
2019/10/20, , 67, , 3, 3, 2
2019/10/21, , 51, , 3, 3, 1
2019/10/22, , 41, , 3, 3, 1
2019/10/23, , 33, , 3, 3, 2
2019/10/24, , 44, , 3, 4, 2
2019/10/25, , 54, , 3, 3, 2
2019/10/26, , 40, , 3, 3, 1
2019/10/27, , 34, , 3, 3, 2
2019/10/28, , 32, , 3, 3, 2
2019/10/29, , 23, , 3, 3, 2
2019/10/30, , 21, , 3, 5, 2
2019/10/31, , 21, , 3, 4, 2
2019/11/1, , 20, , 3, 4, 1
2019/11/2, , 15, , 3, 4, 2
2019/11/3, , 16, , 3, 6, 1
2019/11/4, , 16, , 3, 6, 1
