date, pm25, pm10, o3, no2, so2, co
2022/11/20, 56, 123, 47, 12, 6, 3
2022/11/21, 65, 147, 39, 16, 6, 6
2022/11/22, 83, 151, 44, 15, 6, 7
2022/11/23, 86, 189, 36, 19, 6, 9
2022/11/24, 106, 177, 31, 24, 6, 9
2022/11/25, 117, 185, 31, 27, 6, 10
2022/11/26, 139, 190, 27, 26, 6, 10
2022/11/27, 136, 150, 22, 21, 6, 8
2022/11/28, 110, 177, 26, 27, 6, 7
2022/11/29, 113, 160, 39, 25, 6, 8
2022/11/30, 125, , 33, 24, 6, 9
2022/12/1, 169, , 39, 13, 6, 9
2022/12/2, 138, 185, 36, 40, 6, 7
2022/12/3, 169, 182, 29, 35, 6, 8
2022/12/4, 149, 187, 31, 31, 6, 10
2022/12/5, 154, 193, 34, 40, 6, 10
2022/12/6, 155, 220, 30, 39, 6, 10
2022/12/7, 160, 179, 35, 31, 6, 7
2022/12/8, 127, 123, 33, 29, 6, 3
2022/12/9, 102, 132, 36, 34, 6, 6
2022/12/10, 95, 192, 38, 38, 6, 8
2022/12/11, 105, 135, 35, 36, 6, 8
2022/12/12, 121, 109, 25, 25, 6, 5
2022/12/13, 92, 145, 23, 27, 6, 4
2022/12/14, 83, 128, 26, 34, 6, 4
2022/12/15, 99, 133, 36, 39, 6, 5
2022/12/16, 90, 141, 33, 32, 6, 4
2022/12/17, 88, 139, 35, 26, 6, 4
2022/12/18, 98, 125, 38, 29, 6, 3
2022/12/20, 137, 262, 38, 47, 6, 8
2022/12/21, 167, 201, 40, 52, 6, 9
2022/12/22, 145, 262, 39, 55, 6, 8
2022/12/23, 140, 143, 39, 35, 6, 4
2022/12/24, 84, 173, 42, 47, 6, 6
2022/12/25, 101, 194, 45, 49, 6, 8
2022/12/26, 111, 218, 41, 54, 6, 10
2022/12/27, 124, 210, 34, 54, 6, 10
2022/12/28, 119, 212, 33, 51, 6, 11
2022/12/29, 118, 209, 46, 52, 6, 10
2022/12/30, 118, 201, 40, 42, 6, 8
2022/12/31, 102, 137, 48, 31, 6, 4
2023/1/1, 81, 157, 44, 41, 6, 7
2022/7/1, 56, , 16, , 8, 2
2022/7/2, 86, , 16, , 8, 2
2022/7/3, 69, , 16, , 8, 2
2022/7/4, 51, 38, 16, , 8, 1
2022/7/5, 35, , 16, , 8, 2
2022/7/6, 39, , , , , 
2022/7/9, 59, , 16, , 51, 
2022/7/10, 40, , 16, , 53, 
2022/7/11, 20, , 16, , 54, 
2022/7/13, 54, 13, 16, , 54, 1
2022/7/14, 51, 23, 16, , 55, 
2022/7/15, 62, 23, 16, , 55, 1
2022/7/16, 64, 27, 16, , 55, 1
2022/7/17, 70, 25, 16, , 57, 1
2022/7/18, 60, 32, 16, , 58, 
2022/7/19, 65, 27, 16, , 59, 1
2022/7/20, 67, 32, 16, 2, 38, 
2022/7/21, 67, 25, 16, 2, 12, 
2022/7/22, 64, 32, 16, 2, 12, 
2022/7/23, 67, , , , , 
2022/7/25, 70, 38, 16, 3, 13, 1
2022/7/26, 70, 252, 16, , 18, 1
2022/7/27, 80, 95, 16, , 19, 2
2022/7/28, 65, 191, 16, 3, 20, 
2022/7/29, 71, 177, 16, 3, 22, 
2022/7/30, 68, 265, 16, 3, 23, 
2022/7/31, 76, 308, 16, 3, 23, 
2022/8/1, 66, 151, 16, 3, 23, 
2022/8/2, 64, 499, 16, 3, 23, 1
2022/8/3, 95, 351, 16, 3, 24, 1
2022/8/4, 73, 596, 16, 3, 25, 1
2022/8/5, 104, 595, 16, 2, 24, 
2022/8/6, 78, 700, 16, 3, 24, 1
2022/8/7, 99, 727, 16, 3, 25, 
2022/8/8, 71, 320, 16, 3, 25, 
2022/8/9, 125, 375, 16, 4, 25, 
2022/8/10, 179, 388, 16, 3, 26, 
2022/8/11, 166, 92, 17, 3, 18, 1
2022/8/12, 59, 49, 14, 3, 6, 
2022/8/13, 69, 37, 14, 3, 6, 
2022/8/14, 62, 16, 14, 3, 6, 
2022/8/15, 42, 26, 14, 3, 6, 
2022/8/16, 44, 40, 14, 2, 6, 
2022/8/17, 50, 52, 14, 3, 6, 1
2022/8/18, 68, 49, 14, 2, 6, 1
2022/8/19, 66, 38, 14, 2, 6, 1
2022/8/20, 61, 30, 14, 2, 6, 
2022/8/21, 62, 22, 14, 2, 6, 
2022/8/22, 65, 21, 14, 3, 5, 
2022/8/23, 58, 27, 14, 2, 5, 
2022/8/24, 60, 35, 14, 2, 5, 1
2022/8/25, 62, 44, 14, 2, 5, 1
2022/8/26, 70, 65, 14, 2, 5, 1
2022/8/27, 86, 61, 14, 2, 5, 
2022/8/28, 89, 45, 14, 2, 5, 1
2022/8/29, 80, 41, 14, 3, 5, 1
2022/8/30, 90, 40, 14, 3, 5, 
2022/8/31, 95, 29, 14, 3, 6, 1
2022/9/1, 75, 50, 14, 3, 6, 2
2022/9/2, 118, 39, 14, 3, 6, 3
2022/9/3, 105, 27, 14, 3, 6, 1
2022/9/4, 69, 26, 14, 2, 6, 
2022/9/5, 64, 28, 14, 3, 6, 
2022/9/6, 65, 26, 14, 3, 6, 1
2022/9/7, 72, 32, 14, 4, 6, 1
2022/9/8, 82, 19, 14, 3, 6, 2
2022/9/9, 75, 35, 14, 3, 6, 2
2022/9/10, 70, 40, 14, 3, 6, 2
2022/9/11, 101, 22, 14, 3, 6, 1
2022/9/12, 57, 20, 14, 3, 6, 1
2022/9/13, 58, 15, 14, 3, 6, 1
2022/9/14, 46, 17, 14, 3, 6, 
2022/9/15, 52, 17, 15, 2, 6, 
2022/9/16, 46, 20, , 2, 6, 
2022/9/17, 52, 19, , 3, 6, 
2022/9/18, 55, 23, , 3, 6, 
2022/9/19, 70, 32, 14, 2, 6, 3
2022/9/20, 74, 24, , 2, 6, 
2022/9/21, 69, 24, , 2, 6, 
2022/9/22, 77, 36, 14, 2, 6, 2
2022/9/23, 84, 24, 14, 3, 6, 1
2022/9/24, 52, 19, 14, 2, 6, 1
2022/9/25, 50, 23, 15, 2, 6, 2
2022/9/26, 62, 32, 14, 2, 6, 3
2022/9/27, 75, 35, 14, 2, 6, 4
2022/9/28, 90, 64, 14, 4, 6, 2
2022/9/29, 105, 35, 16, 7, 6, 2
2022/9/30, 100, 41, 16, 8, 6, 2
2022/4/1, 181, , , , , 
2022/4/4, 85, , , , , 
2022/4/8, 74, 75, 18, 12, 20, 1
2022/4/9, 78, 80, , 11, 21, 
2022/4/10, 87, 93, 22, 15, 21, 2
2022/4/11, 83, 109, 26, 18, 21, 4
2022/4/12, 118, 123, 26, 18, 21, 4
2022/4/13, 95, 83, 22, 14, 21, 2
2022/4/14, 76, 90, 22, 14, 21, 2
2022/4/15, 72, 112, 20, 12, 15, 2
2022/4/16, 147, 88, 14, 5, 5, 3
2022/4/17, 78, 87, 144, 5, 5, 6
2022/4/18, 76, 75, 16, 5, 4, 1
2022/4/19, 73, 76, 16, 6, 4, 2
2022/4/20, 88, 91, 16, 11, 4, 4
2022/4/21, 142, 90, 16, 13, 4, 3
2022/4/22, 139, 83, , 11, 5, 
2022/4/23, 134, 69, , 7, 4, 
2022/4/24, 95, 88, 16, 10, 5, 3
2022/4/25, 119, 158, 16, 8, 5, 2
2022/4/26, 295, 117, 16, 8, 5, 2
2022/4/27, 107, 88, 16, 9, 5, 2
2022/4/28, 108, 56, 16, 6, 5, 
2022/4/29, 73, 64, 16, 5, 5, 2
2022/4/30, 82, 43, 16, 3, 5, 1
2022/5/1, 57, 62, 16, 3, 4, 
2022/5/2, 65, 54, 16, 3, 4, 
2022/5/3, 67, 82, 16, 5, 4, 
2022/5/4, 68, 72, 16, 3, 4, 
2022/5/5, 70, 91, 16, 2, 4, 
2022/5/6, 112, 95, 16, 3, 4, 
2022/5/7, 120, 82, 16, 3, 4, 
2022/5/8, 89, 67, 16, 2, 4, 
2022/5/9, 66, 70, 16, 2, 4, 
2022/5/10, 66, 67, 16, 1, 4, 
2022/5/11, 71, 78, 16, 2, 4, 
2022/5/12, 84, 94, 16, 1, 4, 
2022/5/13, 88, 99, 16, 1, 5, 
2022/5/14, 117, 81, 16, 1, 5, 
2022/5/15, 82, 111, 16, 3, 5, 
2022/5/16, 88, 106, 16, 2, 5, 
2022/5/17, 126, 134, 16, 3, 4, 
2022/5/18, 155, 127, 16, 2, 4, 
2022/5/19, 146, 119, 16, 1, 5, 1
2022/5/20, 120, 105, 16, 1, 5, 1
2022/5/21, 111, 84, 16, , 5, 1
2022/5/22, 80, 66, 16, , 5, 1
2022/5/23, 65, 76, 16, , 6, 
2022/5/24, 73, 72, 16, 1, 6, 
2022/5/25, 75, 79, 16, 1, 6, 
2022/5/26, 71, 77, 16, 1, 6, 
2022/5/27, 64, 70, 16, 1, 6, 
2022/5/28, 58, 69, 16, 1, 6, 
2022/5/29, 63, , 16, 1, 6, 
2022/5/30, 74, 97, 16, 3, 6, 
2022/5/31, 82, 77, 16, 2, 5, 
2022/6/1, 76, 79, 16, , 5, 
2022/6/2, 73, 87, 16, 1, 5, 
2022/6/3, 85, 71, 16, 1, 5, 
2022/6/4, 68, 65, 16, 1, 6, 
2022/6/5, 64, 64, 16, 1, 6, 1
2022/6/6, 78, 55, 16, , 6, 1
2022/6/7, 56, 62, 16, 1, 6, 
2022/6/8, 54, 51, 16, 2, 6, 1
2022/6/9, 56, 40, 16, 1, 6, 2
2022/6/10, 57, 20, 16, , 6, 1
2022/6/11, 28, 9, 16, , 7, 
2022/6/12, 21, 25, 16, 1, 7, 
2022/6/13, 39, 30, 16, 3, 6, 
2022/6/14, 48, 31, 16, , 7, 1
2022/6/15, 60, 26, 16, , 7, 2
2022/6/16, 58, 24, 16, , 7, 2
2022/6/17, 56, 20, 16, , 7, 1
2022/6/18, 50, 11, 16, , 7, 1
2022/6/19, 37, 10, 16, , 7, 1
2022/6/20, 35, 9, 16, , 7, 1
2022/6/21, 30, 15, 16, , 7, 2
2022/6/22, 45, 19, 16, , 7, 2
2022/6/23, 54, 13, 16, , 8, 2
2022/6/24, 46, 8, 16, 2, 8, 2
2022/6/25, 29, 9, 16, 1, 8, 
2022/6/26, 34, 15, 16, , 8, 1
2022/6/27, 42, 16, 16, , 8, 1
2022/6/28, 50, 30, 16, , 8, 4
2022/6/29, 80, 20, 16, , 8, 2
2022/6/30, 52, 5, 16, , 8, 2
2022/1/3, 169, 123, 38, 34, 7, 9
2022/1/4, 172, 130, 28, 32, 7, 11
2022/1/5, 186, 108, 20, 23, 7, 6
2022/1/6, 169, 124, 19, 31, 7, 8
2022/1/7, 175, 99, 16, 23, 7, 6
2022/1/8, 159, 68, 28, 12, 7, 3
2022/1/9, 97, 94, 26, 23, 8, 4
2022/1/10, 127, 120, 45, 37, 8, 6
2022/1/11, 176, 111, 34, 29, 8, 6
2022/1/12, 165, 130, 41, 28, 8, 7
2022/1/13, 179, 146, 31, 31, 14, 8
2022/1/14, 183, 122, 31, 24, 21, 7
2022/1/15, 171, 108, 37, 20, 21, 7
2022/1/16, 162, 102, 38, 22, 47, 6
2022/1/17, 162, 126, 34, 28, 45, 8
2022/1/18, 169, 139, 36, 40, 28, 8
2022/1/19, 177, 134, 32, 31, 32, 7
2022/1/20, 159, 101, 16, 23, 41, 5
2022/1/21, 135, 108, 11, 17, 34, 4
2022/1/22, 155, 459, 29, 15, 36, 1
2022/1/23, 824, 238, 37, 17, 28, 3
2022/1/24, 161, 225, 31, 32, , 6
2022/1/25, 173, 167, 50, 24, 5, 7
2022/1/26, 169, 535, 44, 30, 9, 8
2022/1/27, 166, 319, 44, 22, 41, 5
2022/1/28, 173, 113, 55, 26, 61, 7
2022/1/29, 150, 129, 52, 41, 48, 9
2022/1/30, 160, 144, 41, 40, 31, 12
2022/1/31, 172, 223, 30, 39, 33, 9
2022/2/1, 246, 238, 29, 37, 37, 9
2022/2/2, 206, 209, 4, 20, 38, 6
2022/2/3, 193, 249, , 3, 11, 4
2022/2/4, 183, 181, 46, 9, 15, 8
2022/2/5, 169, , , , , 
2022/2/7, 121, 104, 32, 19, 10, 3
2022/2/8, 117, 112, 40, 20, 2, 4
2022/2/9, 144, 122, 57, 28, 16, 6
2022/2/10, 161, 104, 65, 22, 20, 5
2022/2/11, 141, 117, 61, 33, 25, 7
2022/2/12, 154, 176, 65, 35, 22, 8
2022/2/13, 175, 104, 50, 23, 19, 6
2022/2/14, 140, 95, 36, 21, 27, 4
2022/2/15, 104, 115, 27, 22, 55, 5
2022/2/16, 101, 126, 30, 27, 62, 5
2022/2/17, 122, 138, 34, 31, 39, 7
2022/2/18, 145, 180, 40, 41, 15, 9
2022/2/19, 165, 127, 55, 25, 22, 5
2022/2/20, 153, 138, 48, 40, 12, 10
2022/2/21, 164, 129, 43, 34, 3, 4
2022/2/22, 143, 159, 32, 36, 9, 9
2022/2/23, 184, 199, 83, 41, 23, 14
2022/2/24, 177, 262, 64, 47, 28, 8
2022/2/25, 219, 208, 45, 37, 28, 8
2022/2/26, 219, 206, 17, 35, 30, 9
2022/2/27, 300, 282, 71, 47, 55, 7
2022/2/28, 290, 172, 42, 33, 52, 8
2022/3/1, 260, 362, 124, 43, 69, 9
2022/3/2, 234, 212, 76, 38, 69, 8
2022/3/3, 246, 127, 67, 29, 46, 7
2022/3/4, 135, 149, 72, 42, 6, 10
2022/3/5, 158, 135, 73, 37, 5, 9
2022/3/6, 166, 175, 52, 48, 7, 10
2022/3/7, 171, 155, 80, 33, 7, 8
2022/3/8, 171, 127, 58, 33, 8, 8
2022/3/9, 170, 142, 76, 35, 6, 9
2022/3/10, 168, 148, 66, 35, 7, 9
2022/3/11, 169, 110, 81, 33, 6, 6
2022/3/12, 142, 167, 72, 29, 6, 7
2022/3/13, 150, 141, 66, 35, , 8
2022/3/14, 142, 153, 90, 34, , 8
2022/3/15, 160, 155, 66, 39, , 7
2022/3/16, 153, 154, 73, 37, , 8
2022/3/17, 162, 121, 68, 19, , 7
2022/3/18, 155, 99, 29, 25, , 4
2022/3/19, 119, 103, 21, 18, , 4
2022/3/20, 109, 127, 34, 21, , 4
2022/3/21, 123, 127, 59, 30, , 7
2022/3/22, 149, 157, 58, 30, , 6
2022/3/23, 138, 178, 45, 39, , 7
2022/3/24, 160, 104, 26, 24, , 4
2022/3/25, 108, 103, 25, 23, 5, 3
2022/3/26, 106, 114, 25, 17, 5, 2
2022/3/27, 676, 120, 22, 17, 5, 3
2022/3/28, 211, 122, 26, 23, 6, 4
2022/3/29, 105, 173, 24, 22, 7, 3
2022/3/30, 104, 108, 22, 22, 10, 5
2022/3/31, 110, 229, 22, 19, 16, 4
2021/10/1, 76, 74, , 8, , 
2021/10/2, 87, 255, , 12, , 
2021/10/3, 120, 73, , 10, , 
2021/10/4, 125, 73, , 10, , 
2021/10/5, 104, 52, , 16, , 
2021/10/6, 102, 142, , 14, , 
2021/10/7, 105, 59, , 12, , 
2021/10/8, 154, 53, , 10, , 
2021/10/9, 70, 88, , 13, , 
2021/10/10, 90, 55, , 12, , 
2021/10/11, 101, 67, , 21, , 
2021/10/12, 195, 149, , 20, , 
2021/10/13, 142, 123, , 20, , 
2021/10/14, 167, 96, , 39, , 
2021/10/15, 153, 95, , 31, , 
2021/10/16, 149, 153, , 32, , 
2021/10/17, 158, 114, , 24, 17, 
2021/10/18, 120, 131, , 11, 37, 
2021/10/19, 102, 80, , 10, , 
2021/10/20, 103, , , , , 
2021/10/26, 335, , , , , 
2021/10/29, 179, 96, , 34, 11, 
2021/10/30, 135, 104, , 40, 11, 
2021/10/31, 160, 200, , 58, 11, 
2021/11/1, 180, 202, , 42, 11, 
2021/11/2, 178, 109, , 35, 11, 
2021/11/3, 174, 149, , 31, 11, 
2021/11/4, 202, 168, , 28, 11, 
2021/11/5, 197, 79, , 29, 11, 
2021/11/6, 165, 90, , 29, 11, 
2021/11/7, 152, 163, , 34, 11, 
2021/11/8, 176, 111, , 36, 11, 
2021/11/9, 168, 98, , 33, 11, 
2021/11/10, 161, 110, 49, 34, 11, 6
2021/11/11, 167, 111, 41, 36, 11, 7
2021/11/12, 163, 129, 39, 31, 10, 7
2021/11/13, 173, 154, 33, 30, 10, 8
2021/11/14, 199, 141, 29, 34, 10, 9
2021/11/15, 182, 114, 29, 28, 10, 7
2021/11/16, 176, 101, 17, 30, 10, 6
2021/11/17, 149, 86, 12, 26, 10, 5
2021/11/18, 122, 125, 21, 31, 10, 5
2021/11/19, 129, 125, 6, 29, 10, 6
2021/11/20, 281, 47, 3, 21, 10, 4
2021/11/21, 121, 51, 3, 24, 10, 5
2021/11/22, 79, 73, 23, 28, 10, 4
2021/11/23, 104, 121, 12, 27, 10, 6
2021/11/24, 155, 108, 29, 25, 11, 8
2021/11/25, 162, 102, 38, 28, 10, 6
2021/11/26, 161, 107, 40, 28, 11, 7
2021/11/27, 163, 104, 40, 24, 10, 8
2021/11/28, 163, 90, 42, 22, 10, 6
2021/11/29, 157, 100, 38, 24, 10, 7
2021/11/30, 163, 70, 24, 15, 11, 6
2021/12/1, 153, 56, 25, 15, 9, 6
2021/12/2, 132, 86, 15, 24, 2, 7
2021/12/3, 150, 109, 2, 21, 1, 12
2021/12/4, 156, 98, 8, 21, 2, 10
2021/12/5, 145, 96, 27, 22, 1, 6
2021/12/6, 159, 122, 45, 23, 15, 9
2021/12/7, 183, 122, 33, 24, 23, 8
2021/12/8, 181, 122, 33, 27, 26, 7
2021/12/9, 179, 113, 39, 25, 28, 7
2021/12/10, 173, 109, , 24, 35, 
2021/12/11, 231, 128, 40, 29, 36, 8
2021/12/12, 173, 117, 36, 27, 36, 9
2021/12/13, 162, 139, 28, 28, 36, 7
2021/12/14, 164, 152, 33, 37, 36, 8
2021/12/15, 182, 166, 35, 42, 36, 11
2021/12/16, 196, 172, 33, 40, 36, 10
2021/12/17, 197, 168, 38, 36, 36, 10
2021/12/18, 191, 141, 50, 31, 36, 8
2021/12/19, 182, 127, 49, 26, 36, 8
2021/12/20, 180, 170, 42, 38, 36, 8
2021/12/21, 187, 134, 22, 36, 36, 11
2021/12/22, 193, 209, 36, 47, 36, 8
2021/12/23, 188, 134, 21, 28, 36, 7
2021/12/24, 160, 128, 29, 26, 36, 7
2021/12/25, 158, 138, 33, 32, 36, 8
2021/12/26, 184, 201, 27, 37, 36, 10
2021/12/27, 185, 153, 30, 33, 27, 8
2021/12/28, 179, 107, 33, 24, 8, 6
2021/12/29, 154, 106, 34, 21, 7, 5
2021/12/30, 169, 130, 34, 19, 8, 7
2021/12/31, 196, 95, 46, 18, 11, 8
2022/1/1, 215, , , , , 
2021/7/1, 95, 83, 3, 12, 4, 1
2021/7/2, 90, 85, 3, 6, 3, 1
2021/7/3, 81, 63, 3, 6, 3, 1
2021/7/4, 72, 70, 3, 7, 4, 1
2021/7/5, 90, 60, 3, 6, 3, 2
2021/7/6, 102, 71, 3, 6, 4, 1
2021/7/7, 69, 48, 3, 8, 3, 3
2021/7/8, 60, 56, 3, 8, 4, 2
2021/7/9, 66, 48, 3, 15, 3, 2
2021/7/10, 64, 56, 3, 8, 4, 2
2021/7/11, 49, 131, 3, 9, 3, 2
2021/7/12, 49, 25, 3, 11, 16, 3
2021/7/13, 51, 30, 3, 6, 6, 3
2021/7/14, 45, 31, 3, 5, 7, 2
2021/7/15, 42, 68, 3, 5, 7, 2
2021/7/16, 43, 45, 6, 7, 9, 2
2021/7/17, 51, 11, 3, 3, 10, 1
2021/7/18, 37, 136, 4, 4, 176, 2
2021/7/19, 192, 54, 3, 1, 146, 2
2021/7/20, 62, 35, 3, 1, 127, 1
2021/7/21, 50, 49, 3, , 104, 
2021/7/22, 63, 53, 3, 2, 89, 1
2021/7/23, 71, 49, 3, 1, 77, 1
2021/7/24, 68, 46, 3, 1, 71, 1
2021/7/25, 67, 58, 3, , 69, 1
2021/7/26, 76, 56, 3, 4, 67, 1
2021/7/27, 120, 53, 3, 6, 65, 1
2021/7/28, 60, 50, 3, 7, 63, 1
2021/7/29, 63, 62, 3, 6, 61, 1
2021/7/30, 72, 49, 3, 6, 59, 1
2021/7/31, 58, 45, 3, 5, 59, 1
2021/8/1, 56, 47, 4, 5, 57, 1
2021/8/2, 63, 94, 2, 6, 55, 1
2021/8/3, 113, 64, 5, 6, 43, 1
2021/8/4, 54, 90, 2, 9, 10, 2
2021/8/5, 69, , , 9, , 
2021/8/6, 79, 105, 3, 9, 10, 3
2021/8/7, 76, 94, 3, 9, 8, 1
2021/8/8, 90, 84, 4, 9, 8, 1
2021/8/9, 73, 101, 4, 39, 3, 2
2021/8/10, 81, 79, 3, 13, 2, 1
2021/8/11, 71, 64, 3, 12, 12, 2
2021/8/12, 73, 63, 4, 12, 13, 2
2021/8/13, 66, 83, 4, 15, 12, 2
2021/8/14, 80, 30, 3, 9, 14, 4
2021/8/15, 66, 49, 5, 13, 15, 3
2021/8/16, 79, 63, 4, 15, 14, 2
2021/8/17, 80, 47, 3, 15, 15, 3
2021/8/18, 75, 40, 3, 12, 15, 2
2021/8/19, 72, 44, 5, 13, 15, 3
2021/8/20, 76, 67, 5, 16, 13, 2
2021/8/21, 63, 80, 4, 23, 12, 6
2021/8/22, 75, 68, 6, 7, 13, 3
2021/8/23, 71, 56, 4, 5, 13, 
2021/8/24, 52, , , , , 
2021/9/7, 89, 44, , 14, 12, 
2021/9/8, 62, 73, , 9, 14, 
2021/9/9, 65, 77, , 9, 12, 
2021/9/10, 65, 60, , 8, 18, 
2021/9/11, 69, 88, , 12, 14, 
2021/9/12, 74, 151, , 9, 14, 
2021/9/13, 59, 201, , 11, 11, 
2021/9/14, 107, 112, , 10, 16, 
2021/9/15, 96, 104, , 8, 14, 
2021/9/16, 85, 159, , 6, 16, 
2021/9/17, 143, 56, , 7, 14, 
2021/9/18, 66, 293, , 5, 20, 
2021/9/19, 71, 47, , 4, 13, 
2021/9/20, 37, 215, , 12, , 
2021/9/21, 184, 114, , 11, 36, 
2021/9/22, 92, 172, , 11, 3, 
2021/9/23, 100, 178, , 8, 6, 
2021/9/24, 95, 107, , 13, , 
2021/9/25, 99, 127, , 7, , 
2021/9/26, 82, 220, , 8, , 
2021/9/27, 86, 604, , 12, 1, 
2021/9/28, 194, 114, , 9, , 
2021/9/29, 67, 208, , 8, , 
2021/9/30, 57, 136, , 9, , 
2021/4/1, 90, 184, 7, 15, 20, 1
2021/4/2, 106, 137, 5, 18, 18, 3
2021/4/3, 83, 101, 8, 12, 19, 2
2021/4/4, 62, 102, 5, 13, 18, 3
2021/4/5, 65, 125, 19, 23, 19, 5
2021/4/6, 109, 128, 11, 20, 17, 4
2021/4/7, 95, 103, 4, 19, 15, 3
2021/4/8, 70, 129, 7, 21, 15, 3
2021/4/9, 97, 130, 10, 19, 15, 3
2021/4/10, 105, 83, 21, 15, 15, 3
2021/4/11, 81, 95, 9, 21, 15, 4
2021/4/12, 91, 170, 142, 20, 16, 4
2021/4/13, 114, 94, 16, 18, 15, 3
2021/4/14, 91, 76, 5, 23, 15, 4
2021/4/15, 91, 79, 6, 16, 17, 3
2021/4/16, 78, 68, 7, 13, 18, 3
2021/4/17, 64, 71, 9, 14, 19, 3
2021/4/18, 76, 72, 4, 13, 19, 2
2021/4/19, 76, 67, 4, 15, 19, 2
2021/4/20, 56, 83, 2, 16, 20, 2
2021/4/21, 62, 66, 12, 10, 21, 3
2021/4/22, 65, 84, 10, 16, 24, 2
2021/4/23, 71, 81, 10, 14, 26, 2
2021/4/24, 72, 84, 9, 14, 34, 3
2021/4/25, 73, 138, 6, 13, 11, 3
2021/4/26, 123, 142, 4, 18, 4, 2
2021/4/27, 105, 109, 5, 15, 5, 2
2021/4/28, 96, 80, 4, 13, 5, 2
2021/4/29, 193, 97, 2, 10, 5, 3
2021/4/30, 824, 73, 4, 11, 5, 2
2021/5/1, 824, 79, 4, 16, 5, 3
2021/5/2, 824, 116, 18, 19, 5, 3
2021/5/3, 824, 112, 8, 17, 6, 2
2021/5/4, 824, 99, 2, 12, 6, 2
2021/5/10, 231, 89, , 8, 23, 2
2021/5/11, 88, 76, 1, 10, 28, 1
2021/5/12, 84, 72, 2, 10, 34, 1
2021/5/13, 81, 57, 5, 8, 37, 2
2021/5/14, 71, 55, 20, 10, 40, 3
2021/5/15, 110, 35, 9, 8, 42, 2
2021/5/16, 61, 22, 3, 4, 40, 1
2021/5/17, 32, 30, 1, 4, 21, 1
2021/5/18, 57, 36, 1, 10, 7, 2
2021/5/19, 65, 83, , 14, 10, 3
2021/5/20, 100, 82, 8, 10, 6, 3
2021/5/21, 106, 74, 8, 11, 9, 2
2021/5/22, 102, 61, 8, 8, 11, 1
2021/5/23, 83, 62, 8, 6, 7, 1
2021/5/24, 80, 62, 8, 14, 4, 1
2021/5/25, 86, 75, 8, 12, 4, 1
2021/5/26, 85, 63, 8, 11, 4, 2
2021/5/27, 75, 65, 10, 11, 5, 1
2021/5/28, 70, 48, 10, 15, 8, 2
2021/5/29, 72, 64, 10, 7, 6, 2
2021/5/30, 78, 48, 10, 12, 5, 3
2021/5/31, 81, 46, 10, 9, 5, 2
2021/6/1, 69, 88, 10, 10, 6, 4
2021/6/2, 78, 54, 11, 14, 6, 3
2021/6/3, 71, 40, 10, 14, 5, 2
2021/6/4, 64, 51, 11, 22, 5, 3
2021/6/5, 87, 48, 10, 20, 5, 2
2021/6/6, 71, 36, 10, 14, 4, 2
2021/6/7, 63, 33, 10, 15, 5, 3
2021/6/8, 62, 57, 11, 12, 20, 7
2021/6/9, 88, 55, 10, 20, 9, 19
2021/6/10, 81, 18, 10, 13, 9, 12
2021/6/11, 48, 20, 10, 16, 8, 1
2021/6/12, 50, 30, 10, 11, 4, 1
2021/6/13, 54, 158, 81, 13, 5, 6
2021/6/14, 157, 48, 11, 6, 3, 1
2021/6/15, 96, 21, 11, 10, 3, 1
2021/6/16, 50, 75, 7, 10, 10, 2
2021/6/17, 96, 59, 7, 11, 2, 1
2021/6/18, 95, 46, 3, 15, 2, 1
2021/6/19, 89, 82, 3, 11, 3, 1
2021/6/20, 135, 70, 3, 11, 3, 1
2021/6/21, 114, 86, 3, 9, 4, 1
2021/6/22, 103, 91, 3, 10, 3, 1
2021/6/23, 103, 69, 3, 8, 4, 2
2021/6/24, 95, 39, 3, 14, 5, 2
2021/6/25, 69, 79, 3, 11, 5, 1
2021/6/26, 115, 38, 3, 10, 4, 2
2021/6/27, 66, 48, 3, 12, 12, 5
2021/6/28, 83, 93, 3, 12, 4, 4
2021/6/29, 84, 60, 3, 9, 4, 4
2021/6/30, 82, 100, 3, 9, 4, 3
2021/1/4, 200, 164, 48, 11, 18, 7
2021/1/5, 203, 228, 15, 11, 19, 8
2021/1/6, 226, 169, 40, 12, 19, 9
2021/1/7, 210, 184, 9, 7, 17, 9
2021/1/8, 212, 193, 19, 7, 16, 9
2021/1/9, 200, 182, 30, 7, 15, 9
2021/1/10, 445, 152, 49, 8, 15, 8
2021/1/11, 220, 150, 43, 21, 16, 8
2021/1/12, 180, 136, 37, 35, 16, 5
2021/1/13, 182, 282, 50, 42, 17, 10
2021/1/14, 232, 164, 41, 28, 17, 4
2021/1/15, 159, 146, 41, 31, 17, 6
2021/1/16, 167, 150, 45, 40, 17, 7
2021/1/17, 170, 227, 31, 32, 16, 4
2021/1/18, 140, 156, , 50, 20, 11
2021/1/19, 172, 142, , 47, 18, 8
2021/1/20, 199, 143, 36, 41, 21, 6
2021/1/21, 179, 186, 43, 51, 24, 9
2021/1/22, 185, 264, 54, 55, 25, 10
2021/1/23, 201, 157, 35, 40, 23, 5
2021/1/24, 155, 169, 125, 42, 23, 5
2021/1/25, 173, 136, 57, 31, 23, 6
2021/1/26, 160, 139, 37, 45, 23, 8
2021/1/27, 178, 165, 39, 46, 23, 9
2021/1/28, 192, 149, 42, 52, 23, 10
2021/1/29, 182, 152, 30, 45, 19, 10
