date, pm25, pm10, o3, no2, so2, co
2019/8/12, , 16, , , 4, 
2019/8/13, , 18, , , 5, 
2019/8/14, , 22, , , 5, 
2019/8/15, , 23, , , 5, 
2019/8/16, , 23, , , 5, 
2019/8/17, , 17, , , 5, 
2019/8/18, , 9, , , 4, 
2019/8/19, , 11, , , 4, 
2019/8/20, , 14, , , 5, 
2019/8/21, , 18, , , 5, 
2019/8/22, , 19, , , 4, 
2019/8/23, , 21, , , 4, 
2019/8/24, , 25, , , 4, 
2019/8/25, , 27, , , 5, 
2019/8/26, , 27, , , 5, 
2019/8/27, , 23, , , 4, 
2019/8/28, , 21, , , 5, 
2019/8/29, , 19, , , 5, 
2019/8/30, , 19, , , 5, 
2019/8/31, , 19, , , 5, 
2019/9/1, , 18, , , 4, 
2019/9/2, , 22, , , 4, 
2019/9/3, , 21, , , 5, 
2019/9/4, , 19, , , 5, 
2019/9/5, , 21, , , 5, 
2019/9/6, , 22, , , 5, 
2019/9/7, , 15, , , 5, 
2019/9/8, , 18, , , 4, 
2019/9/9, , 15, , , 5, 
2019/9/10, , 16, , , 5, 
2019/9/11, , 22, , , 4, 
2019/9/12, , 19, , , 4, 
2019/9/13, , 16, , , 5, 
2019/9/14, , 15, , , 5, 
2019/9/15, , 15, , , 4, 
2019/9/16, , 18, , , 4, 
2019/9/17, , 23, , , 5, 
2019/9/18, , 30, , , 5, 
2019/9/19, , 28, , , 4, 
2019/9/20, , 33, , , 4, 
2019/9/21, , 8, , , 4, 
2019/9/22, , 11, , , 5, 
2019/9/23, , 19, , , 5, 
2019/9/24, , 20, , , 5, 
2019/9/25, , 16, , , 4, 
2019/9/26, , 26, , , 4, 
2019/9/27, , 24, , , 5, 
2019/9/28, , 19, , , 4, 
2019/9/29, , 21, , , 4, 
2019/9/30, , 23, , , 4, 
2019/4/1, , 16, , , 3, 
2019/4/2, , 15, , , 3, 
2019/4/3, , 27, , , 3, 
2019/4/4, , 25, , , 4, 
2019/4/5, , 27, , , 1, 
2019/4/6, , 20, , , 1, 
2019/4/7, , 12, , , 2, 
2019/4/8, , 18, , , 9, 
2019/4/9, , 7, , , 14, 
2019/4/10, , 10, , , 12, 
2019/4/11, , 18, , , 5, 
2019/4/12, , 9, , , 5, 
2019/4/13, , 9, , , 5, 
2019/4/14, , 7, , , 5, 
2019/4/15, , 10, , , 6, 
2019/4/16, , 9, , , 5, 
2019/4/17, , 9, , , 5, 
2019/4/18, , 11, , , 4, 
2019/4/19, , 10, , , 4, 
2019/4/20, , 14, , , 5, 
2019/4/21, , 11, , , 5, 
2019/4/22, , 19, , 20, 4, 1
2019/4/23, , 22, , 30, 4, 2
2019/4/24, , 41, , , , 
2019/4/29, , 12, , 8, 3, 3
2019/4/30, , 15, , 21, 3, 
2019/5/1, , 14, , 21, 4, 
2019/5/2, , 10, , 24, 5, 1
2019/5/3, , 17, , 47, 7, 1
2019/5/4, , 17, , 36, 7, 
2019/5/5, , 14, , 33, 7, 
2019/5/6, , 29, , , 8, 
2019/5/7, , 9, , , 8, 
2019/5/8, , 14, , , 7, 
2019/5/9, , 18, , , 7, 
2019/5/10, , 12, , , 8, 
2019/5/11, , 14, , , 8, 
2019/5/12, , 22, , , 7, 
2019/5/13, , 23, , , 7, 
2019/5/14, , 25, , , 8, 
2019/5/15, , 17, , , 8, 
2019/5/16, , 14, , , 8, 
2019/5/17, , 13, , , 8, 
2019/5/18, , 18, , , 8, 
2019/5/19, , 21, , , 8, 
2019/5/20, , 17, , , 8, 
2019/5/21, , 17, , , 7, 
2019/5/22, , 19, , , 7, 
2019/5/23, , 27, , , 8, 
2019/5/24, , 30, , , 8, 
2019/5/25, , 8, , , 8, 
2019/5/26, , 19, , , 8, 
2019/5/27, , 22, , , 8, 
2019/5/28, , 27, , , 7, 
2019/5/29, , 13, , , 5, 
2019/5/30, , 17, , , 4, 
2019/5/31, , 19, , , 4, 
2019/6/1, , 22, , , 4, 
2019/6/2, , 23, , , 4, 
2019/6/3, , 11, , , 3, 
2019/6/4, , 12, , , 3, 
2019/6/5, , 13, , , 4, 
2019/6/6, , 12, , , 4, 
2019/6/7, , 19, , , 4, 
2019/6/8, , 14, , , 4, 
2019/6/9, , 14, , , 21, 
2019/6/10, , 15, , , 4, 
2019/6/11, , 21, , , 4, 
2019/6/12, , 27, , , 4, 
2019/6/13, , 27, , , 4, 
2019/6/14, , 25, , , 4, 
2019/6/15, , 18, , , 4, 
2019/6/16, , 21, , , 4, 
2019/6/17, , 22, , , 5, 
2019/6/18, , 21, , , 4, 
2019/6/19, , 26, , , 4, 
2019/6/20, , 20, , , 5, 
2019/6/21, , 23, , , 4, 
2019/6/22, , 17, , , 4, 
2019/6/23, , 22, , , 4, 
2019/6/24, , 27, , , 4, 
2019/6/25, , 27, , , 4, 
2019/6/26, , 22, , , 4, 
2019/6/27, , 21, , , 4, 
2019/6/28, , 19, , , 5, 
2019/6/29, , 17, , , 4, 
2019/6/30, , 10, , , 5, 
2019/1/1, , 13, , , 8, 
2019/1/2, , 27, , , 7, 
2019/1/3, , 46, , , 8, 
2019/1/4, , 7, , , 8, 
2019/1/5, , 9, , , 9, 
2019/1/6, , 13, , , 8, 
2019/1/7, , 11, , , 9, 
2019/1/8, , 8, , , 8, 
2019/1/9, , 23, , , 9, 
2019/1/10, , 9, , , 9, 
2019/1/11, , 8, , , 8, 
2019/1/12, , 8, , , 8, 
2019/1/13, , 12, , , 8, 
2019/1/14, , 35, , , 8, 
2019/1/15, , 18, , , 8, 
2019/1/16, , 7, , , 8, 
2019/1/17, , 36, , 27, 8, 12
2019/1/18, , 45, , 27, 8, 6
2019/1/19, , 39, , , , 
2019/1/21, , 15, , 26, 8, 8
2019/1/22, , 24, , 27, 7, 4
2019/1/23, , 15, , 26, 9, 2
2019/1/24, , 6, , , 6, 
2019/1/30, , 117, , , 5, 
2019/1/31, , 8, , , 4, 
2019/2/1, , 22, , , 4, 
2019/2/2, , 26, , , 3, 
2019/2/3, , 27, , , 4, 
2019/2/4, , 48, , , 4, 
2019/2/5, , 53, , , 3, 
2019/2/6, , 30, , , 4, 
2019/2/7, , 14, , , 7, 
2019/2/8, , 11, , , 6, 
2019/2/9, , 15, , , 9, 
2019/2/10, , 30, , , 9, 
2019/2/11, , 34, , , 4, 
2019/2/12, , 13, , , 7, 
2019/2/13, , 12, , , 8, 
2019/2/14, , 8, , , 9, 
2019/2/15, , 7, , , 8, 
2019/2/16, , 13, , , 10, 
2019/2/17, , 23, , , 11, 
2019/2/18, , 40, , , 10, 
2019/2/19, , 55, , , 10, 
2019/2/20, , 55, , , 8, 
2019/2/21, , 47, , , 4, 
2019/2/22, , 36, , , 4, 
2019/2/23, , 27, , , 9, 
2019/2/24, , 8, , , 9, 
2019/2/25, , 19, , , 3, 
2019/2/26, , 20, , , 5, 
2019/2/27, , 13, , , 8, 
2019/2/28, , 10, , , 6, 
2019/3/1, , 28, , , 2, 
2019/3/2, , 22, , , , 
2019/3/3, , 18, , , 5, 
2019/3/4, , 14, , , 4, 
2019/3/5, , 12, , , 1, 
2019/3/6, , 32, , , 4, 
2019/3/7, , 23, , , 4, 
2019/3/8, , 30, , , 3, 
2019/3/9, , 15, , , 3, 
2019/3/10, , 12, , , 4, 
2019/3/11, , 14, , , 3, 
2019/3/12, , 11, , , 4, 
2019/3/13, , 10, , , 7, 
2019/3/14, , 15, , , 6, 
2019/3/15, , 18, , , 8, 
2019/3/16, , 18, , , 7, 
2019/3/17, , 25, , , 4, 
2019/3/18, , 20, , , 4, 
2019/3/19, , 15, , , 4, 
2019/3/20, , 20, , , 4, 
2019/3/21, , 16, , , 6, 
2019/3/22, , 16, , , 6, 
2019/3/23, , 18, , , 5, 
2019/3/24, , 9, , , 7, 
2019/3/25, , 12, , , 6, 
2019/3/26, , 30, , , 4, 
2019/3/27, , 25, , , 3, 
2019/3/28, , 18, , , 2, 
2019/3/29, , 10, , , 5, 
2019/3/30, , 9, , , 4, 
2019/3/31, , 13, , , 3, 
2018/10/1, , 12, , , 5, 
2018/10/2, , 14, , , 9, 
2018/10/3, , 20, , , 9, 
2018/10/4, , 15, , , 8, 
2018/10/5, , 8, , , 5, 
2018/10/6, , 7, , , 6, 
2018/10/7, , 15, , , 4, 
2018/10/8, , 16, , , 5, 
2018/10/9, , 13, , , 4, 
2018/10/10, , 17, , , 5, 
2018/10/11, , 19, , , 5, 
2018/10/12, , 17, , , 5, 
2018/10/13, , 17, , , 5, 
2018/10/14, , 11, , , 5, 
2018/10/15, , 16, , , 5, 
2018/10/16, , 21, , , 5, 
2018/10/17, , 17, , , 4, 
2018/10/18, , 4, , , 4, 
2018/10/19, , 20, , , 5, 
2018/10/20, , 43, , , 5, 
2018/10/21, , 30, , , 5, 
2018/10/22, , 29, , , 5, 
2018/10/23, , 42, , , 5, 
2018/10/24, , 38, , , 5, 
2018/10/25, , 14, , , 5, 
2018/10/26, , 16, , , 5, 
2018/10/27, , 24, , , 5, 
2018/10/28, , 16, , , 5, 
2018/10/29, , 17, , , 4, 
2018/10/30, , 31, , , 5, 
2018/10/31, , 46, , , 5, 
2018/11/1, , 47, , , 5, 
2018/11/2, , 38, , , 5, 
2018/11/3, , 34, , , 5, 
2018/11/4, , 22, , , 4, 
2018/11/5, , 28, , , 5, 
2018/11/6, , 22, , , 4, 
2018/11/7, , 27, , , 4, 
2018/11/8, , 44, , , 5, 
2018/11/9, , 43, , , 4, 
2018/11/10, , 35, , , 5, 
2018/11/11, , 44, , , 4, 
2018/11/12, , 44, , , 4, 
2018/11/13, , 14, , , 4, 
2018/11/14, , 5, , , 5, 
2018/11/15, , 5, , 1, 4, 3
2018/11/16, , 3, , , 5, 5
2018/11/17, , 7, , , 4, 9
2018/11/18, , 14, , , 5, 3
2018/11/19, , 18, , , 4, 5
2018/11/20, , 23, , , 5, 4
2018/11/21, , 23, , , 5, 4
2018/11/22, , 8, , , 5, 
2018/11/23, , 12, , , 4, 
2018/11/24, , 21, , , 4, 
2018/11/25, , 38, , , 4, 
2018/11/26, , 33, , , 4, 
2018/11/27, , 11, , , 4, 
2018/11/28, , 6, , , 5, 
2018/11/29, , 7, , , 5, 
2018/11/30, , 4, , , 4, 
2018/12/1, , 13, , 27, 4, 11
2018/12/2, , 40, , 27, 5, 17
2018/12/3, , 63, , 27, 4, 6
2018/12/4, , 53, , 27, 4, 7
2018/12/5, , 45, , 27, 3, 
2018/12/6, , 3, , 27, 4, 1
2018/12/7, , 3, , 27, 2, 4
2018/12/10, , 20, , , 4, 
2018/12/11, , 10, , , 5, 
2018/12/12, , 18, , , 4, 
2018/12/13, , 27, , , 5, 
2018/12/14, , 37, , , 6, 
2018/12/15, , 51, , , 4, 
2018/12/18, , 34, , , 7, 
2018/12/19, , 8, , , 6, 
2018/12/20, , 9, , , 7, 
2018/12/21, , 35, , , 7, 
2018/12/22, , 56, , 27, 8, 17
2018/12/23, , 53, , 27, 7, 13
2018/12/24, , 51, , 26, 8, 4
2018/12/25, , 9, , 27, 8, 3
2018/12/26, , 4, , 27, 11, 4
2018/12/28, , 47, , 27, 9, 12
2018/12/29, , 42, , , 8, 
2018/7/22, , 14, , , 16, 
2018/7/23, , 16, , , 16, 
2018/7/24, , 16, , , 7, 
2018/7/25, , 12, , , 8, 
2018/7/26, , 6, , , 7, 
2018/7/27, , 7, , , 7, 
2018/7/28, , 19, , , 8, 
2018/7/29, , 15, , , 8, 
2018/7/30, , 20, , , 7, 
2018/7/31, , 13, , , 7, 
2018/8/1, , 17, , , 7, 
2018/8/2, , 14, , , 7, 
2018/8/3, , 14, , , 7, 
2018/8/4, , 13, , , 8, 
2018/8/5, , 11, , , 8, 
2018/8/6, , 14, , , 11, 
2018/8/7, , 11, , , 10, 
2018/8/8, , 9, , , 9, 
2018/8/9, , 10, , , 11, 
2018/8/10, , 8, , , 8, 
2018/8/11, , 7, , , 9, 
2018/8/12, , 7, , , 8, 
2018/8/13, , 9, , , 9, 
2018/8/14, , 9, , , 8, 
2018/8/15, , 13, , , 10, 
2018/8/16, , 24, , , 9, 
2018/8/17, , 21, , , 11, 
2018/8/18, , 25, , , 10, 
2018/8/19, , 15, , , 13, 
2018/8/20, , 11, , , 11, 
2018/8/21, , 8, , , 9, 
2018/8/22, , 8, , , 7, 
2018/8/23, , 10, , , 8, 
2018/8/24, , 12, , 6, 17, 4
2018/8/25, , 12, , 4, 20, 4
2018/8/26, , 15, , 6, 10, 4
2018/8/27, , 18, , 7, 12, 4
2018/8/28, , 18, , 7, 8, 4
2018/8/29, , 14, , 8, 9, 4
2018/8/30, , 9, , 8, 9, 5
2018/8/31, , 13, , , 7, 
2018/9/1, , 21, , , 8, 
2018/9/2, , 31, , , 8, 
2018/9/3, , 24, , , 8, 
2018/9/4, , 25, , , 37, 
2018/9/5, , 24, , , 4, 
2018/9/6, , 22, , , 4, 
2018/9/7, , 16, , , 4, 
2018/9/8, , 17, , , 4, 
2018/9/9, , 19, , , 5, 
2018/9/10, , 12, , , 5, 
2018/9/11, , 9, , , 4, 
2018/9/12, , 6, , , 5, 
2018/9/13, , 11, , , 5, 
2018/9/14, , 14, , , 5, 
2018/9/15, , 12, , , 5, 
2018/9/16, , 14, , , 4, 
2018/9/17, , 13, , , 5, 
2018/9/18, , 6, , , 5, 
2018/9/19, , 7, , , 5, 
2018/9/20, , 14, , , 5, 
2018/9/21, , 14, , 26, 5, 6
2018/9/22, , 25, , 26, 5, 6
2018/9/23, , 33, , 26, 5, 7
2018/9/24, , 37, , 26, 5, 4
2018/9/25, , 24, , 26, 5, 2
2018/9/26, , 9, , 26, 5, 2
2018/9/27, , 7, , 26, 5, 3
2018/9/28, , 7, , , , 
2018/4/2, , 4, , , 7, 
2018/4/3, , 11, , , 9, 
2018/4/4, , 13, , , 6, 
2018/4/5, , 20, , , 4, 
2018/4/6, , 42, , , 4, 
2018/4/7, , 28, , , 3, 
2018/4/8, , 24, , , 4, 
2018/4/9, , 24, , , 5, 
2018/4/10, , 29, , , 5, 
2018/4/11, , 42, , , 5, 
2018/4/12, , 45, , , 6, 
2018/4/13, , 43, , , 6, 
2018/4/14, , 43, , , 6, 
2018/4/15, , 34, , , 4, 
2018/4/16, , 32, , , 6, 
2018/4/17, , 31, , , 5, 
2018/4/18, , 40, , , 4, 
2018/4/19, , 26, , , 5, 
2018/4/20, , 7, , , 6, 
2018/4/21, , 6, , , 5, 
2018/4/22, , 3, , , 5, 
2018/4/23, , 6, , , 5, 
2018/4/24, , 631, , , 7, 
2018/4/25, , 999, , , 17, 
2018/4/26, , 39, , , 10, 
2018/4/27, , 33, , , 5, 
2018/4/28, , 25, , , 5, 
2018/4/29, , 30, , , 4, 
2018/4/30, , 30, , , 5, 
2018/5/1, , 40, , , 4, 
2018/5/2, , 27, , , 5, 
2018/5/3, , 25, , , 5, 
2018/5/4, , 32, , , 5, 
2018/5/5, , 28, , , 5, 
2018/5/6, , 28, , , 5, 
2018/5/7, , 25, , , 4, 
2018/5/8, , 31, , , 5, 
2018/5/9, , 26, , , 5, 
2018/5/10, , 29, , , 5, 
2018/5/11, , 26, , , 6, 
2018/5/12, , 24, , , 6, 
2018/5/13, , 20, , , 6, 
2018/5/14, , 28, , , 6, 
2018/5/15, , 27, , , 7, 
2018/5/16, , 33, , , 7, 
2018/5/17, , 26, , , 7, 
2018/5/18, , 26, , , 7, 
2018/5/19, , 29, , , 7, 
2018/5/20, , 28, , , 7, 
2018/5/21, , 30, , , 7, 
2018/5/22, , 27, , , 7, 
2018/5/23, , 34, , , 8, 
2018/5/24, , 27, , , 8, 
2018/5/25, , 28, , , 7, 
2018/5/26, , 17, , , 8, 
2018/5/27, , 18, , , 4, 
2018/5/28, , 18, , , 6, 
2018/5/29, , 17, , , 5, 
2018/5/30, , 17, , , 5, 
2018/5/31, , 18, , , 6, 
2018/6/1, , 17, , , 3, 
2018/6/2, , 18, , , 3, 
2018/6/3, , 16, , , 5, 
2018/6/4, , 24, , , 4, 
2018/6/5, , 33, , , 5, 
2018/6/6, , 32, , , 4, 
2018/6/7, , 40, , , 4, 
2018/6/8, , 45, , , 4, 
2018/6/9, , 36, , , 4, 
2018/6/10, , 37, , , 4, 
2018/6/11, , 42, , , 4, 
2018/6/12, , 29, , , 4, 
2018/6/13, , 40, , , 5, 
2018/6/14, , 33, , , 4, 
2018/6/15, , 38, , , 4, 
2018/6/16, , 36, , , 4, 
2018/6/17, , 30, , , 4, 
2018/6/18, , 34, , , 5, 
2018/6/19, , 32, , , 4, 
2018/6/20, , 39, , , 4, 
2018/6/21, , 35, , , 4, 
2018/6/22, , 35, , , 5, 
2018/6/23, , 36, , , 4, 
2018/6/24, , 28, , , , 
2018/1/1, , 38, , , 12, 
2018/1/2, , 44, , , 10, 
2018/1/3, , 21, , , 10, 
2018/1/4, , 30, , , 10, 
2018/1/5, , 31, , , 12, 
2018/1/6, , 55, , , 13, 
2018/1/7, , 56, , , 14, 
2018/1/8, , 67, , , 12, 
2018/1/9, , 69, , , 12, 
2018/1/10, , 71, , , 10, 500
2018/1/11, , 50, , , 9, 500
2018/1/12, , 37, , , 13, 
2018/1/13, , 36, , , 10, 
2018/1/14, , 20, , , 10, 
2018/1/15, , 25, , , 10, 
2018/1/16, , 47, , , 9, 
2018/1/17, , 27, , , 11, 
2018/1/18, , 14, , , 13, 
2018/1/19, , 34, , , 14, 
2018/1/20, , 37, , , 8, 
2018/1/21, , 15, , , 8, 
2018/1/22, , 23, , , 12, 
2018/1/23, , 18, , , 9, 
2018/1/24, , 13, , , 11, 
2018/1/25, , 15, , , 9, 
2018/1/26, , 15, , , 12, 
2018/1/27, , 23, , , 10, 
2018/1/28, , 40, , , 10, 
2018/1/29, , 60, , , 13, 
2018/1/30, , 81, , , 13, 
2018/1/31, , 79, , , 13, 
2018/2/1, , 57, , , 10, 
2018/2/2, , 18, , , 9, 
2018/2/3, , 17, , , 8, 
2018/2/4, , 15, , , 9, 
2018/2/5, , 22, , , 10, 
2018/2/6, , 42, , , 11, 
2018/2/7, , 52, , , 9, 
2018/2/8, , 46, , , 12, 
2018/2/9, , 62, , , 10, 
2018/2/10, , 53, , , 5, 
2018/2/11, , 16, , , 10, 
2018/2/12, , 24, , , 13, 
2018/2/13, , 37, , , 12, 
2018/2/14, , 15, , , 9, 
2018/2/15, , 14, , , 9, 
2018/2/16, , 18, , , 13, 
2018/2/17, , 26, , , 11, 
2018/2/18, , 36, , , 11, 
2018/2/19, , 56, , , 11, 
2018/2/20, , 57, , , 11, 
2018/2/21, , 60, , , 10, 
2018/2/22, , 23, , , 10, 
2018/2/23, , 34, , , 9, 
2018/2/24, , 33, , , 10, 
2018/2/25, , 15, , , 9, 
2018/2/26, , 25, , , 7, 
2018/2/27, , 33, , , 11, 
2018/2/28, , 16, , , 15, 
2018/3/1, , 25, , , 11, 
2018/3/2, , 38, , , 9, 
2018/3/3, , 26, , , 20, 
2018/3/4, , 55, , , 23, 
2018/3/5, , 74, , , 32, 
2018/3/6, , 34, , , 25, 
2018/3/7, , 32, , , , 
2018/3/8, , 26, , , 7, 
2018/3/9, , 13, , , 7, 
2018/3/10, , 28, , , 7, 
2018/3/11, , 30, , , 7, 
2018/3/12, , 12, , , 8, 
2018/3/13, , 6, , , 7, 
2018/3/14, , 8, , , 7, 
2018/3/15, , 8, , , 7, 
2018/3/16, , 26, , , 7, 
2018/3/17, , 11, , , 7, 
2018/3/18, , 14, , , 7, 
2018/3/19, , 7, , , 7, 
2018/3/20, , 8, , , 7, 
2018/3/21, , 9, , , 8, 
2018/3/22, , 29, , , 8, 
2018/3/23, , 68, , , 8, 
2018/3/24, , 5, , , 7, 
2018/3/25, , 7, , , 8, 
2018/3/26, , 47, , , 8, 
2018/3/27, , 83, , , 8, 
2018/3/28, , 26, , , 7, 
2018/3/29, , 14, , , 7, 
2018/3/30, , 15, , , , 
2017/10/1, , 34, , , 12, 
2017/10/2, , 28, , , 14, 
2017/10/3, , 30, , , 16, 
2017/10/4, , 253, , , 13, 
2017/10/5, , 316, , , 12, 
2017/10/6, , 518, , , 13, 
2017/10/7, , 168, , , 13, 
2017/10/8, , 30, , , 10, 
2017/10/9, , 22, , , 8, 
2017/10/10, , 16, , , 4, 
2017/10/11, , 21, , , 5, 
2017/10/12, , 15, , , 4, 
2017/10/13, , 26, , , 5, 
2017/10/14, , 25, , , 6, 
2017/10/15, , 15, , , 6, 
2017/10/16, , 19, , , 4, 
2017/10/17, , 19, , , 4, 
2017/10/18, , 30, , , 4, 
2017/10/19, , 45, , , 4, 
2017/10/20, , 48, , , 4, 
2017/10/21, , 44, , , 5, 
2017/10/22, , 49, , , 8, 
2017/10/23, , 41, , , 5, 
2017/10/24, , 17, , , 5, 
2017/10/25, , 20, , , 4, 
2017/10/26, , 23, , , 3, 
2017/10/27, , 28, , , 4, 
2017/10/28, , 39, , , 5, 
2017/10/29, , 14, , , 6, 
2017/10/30, , 11, , , 5, 
2017/10/31, , 18, , , 3, 
2017/11/1, , 13, , , 5, 
2017/11/2, , 24, , , 8, 
2017/11/3, , 53, , , 5, 
2017/11/4, , 60, , , 6, 
2017/11/5, , 20, , , 5, 
2017/11/6, , 35, , , 6, 
2017/11/7, , 59, , , 6, 
2017/11/8, , 53, , , 7, 
2017/11/9, , 43, , , 4, 
2017/11/10, , 41, , , 6, 
2017/11/11, , 51, , , 12, 
2017/11/12, , 38, , , 6, 
2017/11/13, , 28, , , 4, 
2017/11/14, , 31, , , 8, 
2017/11/15, , 47, , , 6, 
2017/11/16, , 51, , , 6, 
2017/11/17, , 58, , , 5, 
2017/11/18, , 35, , , 4, 
2017/11/19, , 27, , , 6, 
2017/11/20, , 11, , , 5, 
2017/11/21, , 15, , , , 
2017/11/23, , 41, , , 6, 
2017/11/24, , 59, , , 10, 
2017/11/25, , 68, , , 9, 
2017/11/26, , 56, , , 7, 
2017/11/27, , 19, , , 7, 
2017/11/28, , 15, , , 5, 
2017/11/29, , 36, , , 10, 
2017/11/30, , 28, , , 8, 
2017/12/1, , 16, , , 6, 
2017/12/2, , 16, , , 5, 
2017/12/3, , 18, , , 4, 
2017/12/4, , 38, , , 5, 
2017/12/5, , 18, , , 6, 
2017/12/6, , 16, , , 7, 
2017/12/7, , 33, , , 10, 
2017/12/8, , 46, , , 9, 
2017/12/9, , 32, , , 7, 
2017/12/10, , 20, , , 8, 
2017/12/11, , 36, , , 9, 
2017/12/12, , 33, , , 11, 
2017/12/13, , 48, , , 10, 
2017/12/14, , 36, , , 11, 
2017/12/15, , 26, , , 10, 
2017/12/16, , 16, , , 8, 
2017/12/17, , 15, , , 9, 
2017/12/18, , 21, , , 10, 
2017/12/19, , 15, , , 9, 
2017/12/20, , 21, , , 9, 
2017/12/21, , 36, , , 7, 
2017/12/22, , 25, , , 10, 
2017/12/23, , 19, , , 11, 
2017/12/24, , 15, , , 12, 
2017/12/25, , 37, , , 12, 
2017/12/26, , 49, , , 12, 
2017/12/27, , 34, , , 12, 
2017/12/28, , 29, , , 9, 
2017/12/29, , 18, , , , 
2017/7/1, , 32, , 10, 6, 
2017/7/2, , 40, , 10, 8, 
2017/7/3, , 39, , 10, 6, 
2017/7/4, , 24, , 10, 8, 
2017/7/5, , 15, , 10, 8, 
2017/7/6, , 20, , , 7, 
2017/7/7, , 18, , , 8, 
2017/7/8, , 15, , , 8, 
2017/7/9, , 17, , 10, 6, 
2017/7/10, , 22, , 10, 9, 
2017/7/11, , 24, , 10, 6, 
2017/7/12, , 25, , 10, 7, 
2017/7/13, , 29, , 10, 5, 
2017/7/14, , 24, , 10, 6, 
2017/7/15, , 23, , 10, 8, 
2017/7/16, , 22, , , 8, 
2017/7/17, , 26, , 10, 7, 
2017/7/18, , 29, , 10, 9, 
2017/7/19, , 18, , 10, 5, 
2017/7/20, , 20, , 10, 6, 
2017/7/21, , 31, , 10, 6, 
2017/7/22, , 22, , 10, 10, 
2017/7/23, , 22, , 10, 8, 
2017/7/24, , 25, , , 9, 
2017/7/25, , 34, , , 6, 
2017/7/26, , 38, , 10, 8, 
2017/7/27, , 31, , 10, 6, 
2017/7/28, , 12, , , 8, 
2017/7/29, , 22, , 10, 7, 
2017/7/30, , 17, , 10, 8, 
2017/7/31, , 23, , 10, 8, 
2017/8/1, , 24, , 10, 9, 
2017/8/2, , 24, , 10, 8, 
2017/8/3, , 24, , 10, 8, 
2017/8/4, , 21, , 10, 9, 
2017/8/5, , 25, , 10, 5, 
2017/8/6, , 26, , 10, 7, 
2017/8/7, , 33, , , 6, 
2017/8/8, , 36, , 10, 6, 
2017/8/9, , 31, , 10, 7, 
2017/8/10, , 27, , 10, 9, 
2017/8/11, , 30, , 10, 7, 
2017/8/12, , 27, , , 9, 
2017/8/13, , 27, , 10, 6, 
2017/8/14, , 29, , 10, 6, 
2017/8/15, , 20, , 10, 9, 
2017/8/16, , 19, , 10, 7, 
2017/8/17, , 16, , 10, 10, 
2017/8/18, , 19, , 10, 7, 
2017/8/19, , 22, , 10, 6, 
2017/8/20, , 23, , 10, 7, 
2017/8/21, , 26, , 10, 8, 
2017/8/22, , 21, , 10, 9, 
2017/8/23, , 14, , , 7, 
2017/8/24, , 17, , 10, 8, 
2017/8/25, , 18, , , 8, 
2017/8/26, , 16, , 10, 10, 
2017/8/27, , 8, , , 9, 
2017/8/28, , 6, , 10, 8, 
2017/8/29, , 6, , 10, 5, 
2017/8/30, , 6, , , 8, 
2017/8/31, , 6, , , 8, 
2017/9/1, , 6, , , 9, 
2017/9/2, , 6, , , 8, 
2017/9/3, , 7, , 10, 10, 
2017/9/4, , 7, , 10, 11, 
2017/9/5, , 10, , , 12, 
2017/9/6, , 28, , , , 
2017/9/11, , 28, , 10, 6, 
2017/9/12, , 29, , 10, 9, 
2017/9/13, , 22, , 10, 7, 
2017/9/14, , 23, , 10, 6, 
2017/9/15, , 26, , , 8, 
2017/9/16, , 109, , , 8, 
2017/9/17, , 40, , 10, 6, 
2017/9/18, , 39, , 10, 7, 
2017/9/19, , 123, , 10, 9, 
2017/9/20, , 36, , , 10, 
2017/9/21, , 20, , , 7, 
2017/9/22, , 18, , 10, 9, 
2017/9/23, , 21, , 10, 9, 
2017/9/24, , 15, , 10, 10, 
2017/9/25, , 28, , 10, 11, 
2017/9/26, , 27, , , 12, 
2017/9/27, , 27, , , 10, 
2017/9/28, , 26, , , 13, 
2017/9/29, , 21, , , 12, 
2017/9/30, , 389, , , 15, 
2017/4/1, , 29, , , 4, 
2017/4/2, , 35, , , 5, 
2017/4/3, , 45, , 10, 7, 
2017/4/4, , 28, , 10, 4, 
2017/4/5, , 35, , 10, 7, 
2017/4/6, , 34, , 10, 6, 
2017/4/7, , 26, , 10, 4, 
2017/4/8, , 14, , 10, 2, 
2017/4/9, , 16, , 10, 1, 
2017/4/10, , 15, , , 1, 
2017/4/11, , 19, , 10, 4, 
2017/4/12, , 38, , 10, 4, 
2017/4/13, , 36, , 10, 1, 
2017/4/14, , 22, , , 5, 
2017/4/15, , 37, , , 3, 
2017/4/16, , 23, , 10, 5, 
2017/4/17, , 15, , 10, 6, 
2017/4/18, , 12, , 10, 4, 
2017/4/19, , 24, , 10, 3, 
2017/4/20, , 20, , 10, 6, 
2017/4/21, , 16, , 10, 1, 
2017/4/22, , 18, , 10, 1, 
2017/4/23, , 14, , 10, 2, 
2017/4/24, , 32, , 10, 1, 
2017/4/25, , 21, , 10, 2, 
2017/4/26, , 35, , 10, 4, 
2017/4/27, , 38, , 10, 5, 
2017/4/28, , 43, , 10, 4, 
2017/4/29, , 46, , 10, 4, 
2017/4/30, , 43, , 10, 2, 
2017/5/1, , 41, , 10, 3, 
2017/5/2, , 33, , 10, 4, 
2017/5/3, , 37, , 10, 2, 
2017/5/4, , 39, , 10, 2, 
2017/5/5, , 35, , 10, 3, 
